sector,english_keyword,term,query,link,Status,Feedback
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://www.google.com/imgres?q=%D1%84%D0%BE%D1%80%D0%BC%D0%B0%20%D0%B7%D0%B0%D0%BF%D1%80%D0%BE%D1%81%D0%B0%20%D0%B7%D0%B0%D0%BA%D0%B0%D0%B7%D0%B0%20filetype%3Apdf&imgurl=x-raw-image%3A%2F%2F%2F9935d8546e6ea14d1f224a97744e482809bc924832e9f7bf1c881b5f4dc06452&imgrefurl=https%3A%2F%2Fwww.tektorg.ru%2Fstorage%2Ffiles%2Fshares%2F%25D0%2594%25D0%25BE%25D0%25BA%25D1%2583%25D0%25BC%25D0%25B5%25D0%25BD%25D1%2582%25D1%258B%2F%25D0%2598%25D0%25BD%25D1%2582%25D0%25B5%25D1%2580%25D0%25BD%25D0%25B5%25D1%2582-%25D0%25BC%25D0%25B0%25D0%25B3%25D0%25B0%25D0%25B7%25D0%25B8%25D0%25BD%2F%25D0%259F%25D1%2583%25D0%25B1%25D0%25BB%25D0%25B8%25D0%25BA%25D0%25B0%25D1%2586%25D0%25B8%25D1%258F%2520%25D0%25B7%25D0%25B0%25D0%25BA%25D1%2583%25D0%25BF%25D0%25BA%25D0%25B8.%2520%25D0%25A6%25D0%25B5%25D0%25BD%25D0%25BE%25D0%25B2%25D0%25BE%25D0%25B9%2520%25D0%25B7%25D0%25B0%25D0%25BF%25D1%2580%25D0%25BE%25D1%2581%2520(%25D0%2595%25D0%2598%25D0%25A1)%2520(%25D0%25B4%25D0%25BB%25D1%258F%2520%25D0%25BD%25D0%25B5%25D0%25BA%25D0%25BE%25D0%25BD%25D0%25BA%25D1%2583%25D1%2580%25D0%25B5%25D0%25BD%25D1%2582%25D0%25BD%25D1%258B%25D1%2585%2520%25D0%25B7%25D0%25B0%25D0%25BA%25D1%2583%25D0%25BF%25D0%25BE%25D0%25BA%2520%25D0%25B2%2520%25D1%2580%25D0%25B0%25D0%25BC%25D0%25BA%25D0%25B0%25D1%2585%2520%25D0%259F%25D0%25BE%25D1%2581%25D1%2582%25D0%25B0%25D0%25BD%25D0%25BE%25D0%25B2%25D0%25BB%25D0%25B5%25D0%25BD%25D0%25B8%25D1%258F%25202323)_.pdf&docid=4g6ujGuYVfFz6M&tbnid=TaFublTYNZlDjM&vet=12ahUKEwispKOctueQAxW7UGwGHXhWEsUQM3oECBUQAA..i&w=1907&h=782&hcb=2&ved=2ahUKEwispKOctueQAxW7UGwGHXhWEsUQM3oECBUQAA,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://br.fas.gov.ru/media/2016/12/27/%D0%B6%D0%B0%D0%BB%D0%BE%D0%B1%D0%B0_06-3464-16-1482824154.PDF,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://bft.ru/upload/iblock/8c5/8c5c4d1bba8eb5a76f70df2245452feb.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://gz-murman.ru/site/upload/root/Rukovodstva/%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D1%81%D1%82%D0%B2%D0%BE.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://etpgp.rzd.ru/Documentation/%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D1%81%D1%82%D0%B2%D0%BE%20%D0%BF%D0%BE%D0%BB%D1%8C%D0%B7%D0%BE%D0%B2%D0%B0%D1%82%D0%B5%D0%BB%D1%8F%20%D0%AD%D0%A2%D0%9F%20%D0%93%D0%9F%20%D0%B4%D0%BB%D1%8F%20%D0%BF%D0%BE%D1%81%D1%82%D0%B0%D0%B2%D1%89%D0%B8%D0%BA%D0%BE%D0%B2.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,http://www.msbtosno.ru/images/officialdoc/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F_%D0%9C%D0%B0%D1%80%D0%BA%D0%B8%D1%80%D0%BE%D0%B2%D0%BA%D0%B0_%D0%BE%D1%81%D1%82%D0%B0%D1%82%D0%BA%D0%BE%D0%B2_%D0%BE%D0%B4%D0%B5%D0%B6%D0%B4%D0%B0_compressed.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://www.star.ru/data/4a343ae2478767c8785d4c1514eece49.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://www.vitimenergosbyt.ru/pub/pubinfo/zakup/2016/Doc4/Dokumentatsiya04dlyauchastnikakonkurentnojprotseduryot15.04.16g..pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,http://zakupki.sfu-kras.ru/system/files/documents/protokol_rassmotreniya_i_ocenki_kotirovochnyh_zayavok_68.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://biryuch-r31.gosweb.gosuslugi.ru/netcat_files/41/297/instruktsiya_po_zapolneniyu_zayavki_na_zakupku.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://pskovautodor.ru/sites/default/files/otvet_na_zapros_no1.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://eshoprzd.ru/downloads/rpzakazchik_em.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,"https://tender32.ru/site/upload/root/Komers/Zakazchik/3.%20%D0%A0%D0%B0%D0%B1%D0%BE%D1%82%D0%B0%20%D0%B2%20%D0%9B%D0%9A,%20%D0%BE%D0%BF%D0%B8%D1%81%D0%B0%D0%BD%D0%B8%D0%B5%20%D1%80%D0%B0%D0%B7%D0%B4%D0%B5%D0%BB%D0%BE%D0%B2%2030.07.2021.pdf",,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://economy.gov.ru/material/file/5716a514d938dee01b8c3e0a6aafd2c3/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BF%D0%BE%20%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%B5%20%D0%BD%D0%B0%20%D0%9F%D0%BE%D1%80%D1%82%D0%B0%D0%BB%D0%B5.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://lib.vrngmu.ru/o-biblioteke/faq/%D0%B8%D1%81%D0%BF%D0%BE%D0%BB%D1%8C%D0%B7%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5%20%D0%9E%D0%9F%20%D0%AE%D1%80%D0%B0%D0%B9%D1%82%203.0.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://interrao-zakupki.ru/upload/iblock/716/7162b15e14c9eb9c90d1dcd88eaa5661.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://books.ifmo.ru/file/pdf/65.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://download.microsoft.com/documents/rus/dynamics/docs/tutorial_part6.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://megionlib.ru/upload/iblock/029/-43-ot-19-maya.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://portal.1c.ru/download/public/instruction/guide_1c_BN_TradeOffers_erp.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://arbicon.ru/conference/media/uploads/arbicon2013/materials/%D0%9A%D0%BE%D1%80%D0%BF%D0%BE%D1%80%D0%B0%D1%82%D0%B8%D0%B2%D0%BD%D1%8B%D0%B5%20%D0%BF%D0%BE%D1%80%D1%82%D0%B0%D0%BB%D1%8B%20%D0%BA%D0%B0%D0%BA%20%D1%81%D1%80%D0%B5%D0%B4%D1%81%D1%82%D0%B2%D0%BE%20%D0%BE%D1%86%D0%B5%D0%BD%D0%BA%D0%B8%20%D1%8D%D1%84%D1%84%D0%B5%D0%BA%D1%82%D0%B8%D0%B2%D0%BD%D0%BE%D1%81%D1%82%D0%B8%20%D0%B4%D0%B5%D1%8F%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D0%BE%D1%81%D1%82%D0%B8%20%D0%B1%D0%B8%D0%B1%D0%BB%D0%B8%D0%BE%D1%82%D0%B5%D1%87%D0%BD%D1%8B%D1%85%20%D0%BA%D0%BE%D1%80%D0%BF%D0%BE%D1%80%D0%B0%D1%86%D0%B8%D0%B9%20%D0%9A%D0%BE%D1%80%D1%8F%D0%BA%D0%BE%D0%B2%D0%B0.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://eec.eaeunion.org/upload/iblock/0b8/Otvet-na-zapros.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://ivgpu.ru/images/docs/ob-universitete/instituty-fakultety-kafedry/isgen/kafedry/isit/publikatsii/isit-1.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://www.vladimir-city.ru/upload/iblock/orders/767/2749_0.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://itdf.ru.com/Documents/208/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BF%D0%BE%D0%BB%D1%8C%D0%B7%D0%BE%D0%B2%D0%B0%D1%82%D0%B5%D0%BB%D1%8F%20%D0%BF%D0%BE%20%D0%BF%D0%BB%D0%B0%D1%82%D1%84%D0%BE%D1%80%D0%BC%D0%B5%20RND.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://orenburg.ru/upload/uf/455/sc3fw0lskovfgk82rrbtqabogdcn4i5g/Instruktsiya-po-registratsii-na-UTP.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://gz.lenobl.ru/media/docs/30011/%D0%9F%D1%80%D0%B8%D0%BA%D0%B0%D0%B7_30_%D0%BF_%D0%BE%D1%82_29_12_2021.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://rzd-medicine.ru/assets/clinics_files/samara-chuz-kb-rzhd-medicina/zakupki/2019-2020/328.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://portal.tpu.ru/SHARED/a/ARISTOVAEV/Student/Tab8/Lab7_EconInf_Access_2.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://portal.1c.ru/download/public/instruction/trade_offers_manual_roznitsa_2.2.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://www.semashko.com/sites/default/files/img2/izveshchenie_no_23160103126_0.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://ugz.kurganobl.ru/upload/%D0%A0%D0%A2%D0%A1-%D0%A2%D0%B5%D0%BD%D0%B4%D0%B5%D1%80%20%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BF%D0%BE%20%D0%B4%D0%BE%D0%BF.%20%D1%82%D1%80%D0%B5%D0%B1%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%D0%BC%20%D0%B4%D0%BB%D1%8F%20%D1%83%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%B8%D0%BA%D0%B0.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://pureportal.spbu.ru/files/78678275/Acess.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://adm.ugorsk.ru/upload/iblock/db8/%D0%94%D0%BE%D0%BB%D0%B6%D0%BD%D0%BE%D1%81%D1%82%D0%BD%D0%B0%D1%8F%20%D0%B8%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%D1%87%D0%B0%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA%D0%B0%20%D1%83%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D1%8F%20%D0%BA%D1%83%D0%BB%D1%8C%D1%82%D1%83%D1%80%D1%8B.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://store.redmond.company/upload/Oferta_storeredmondcompany.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://kronas.com.ua/Media/files/online-service/0_ordering_general_instructions.pdf?srsltid=AfmBOoqmiikaRt662BdCIO90uj1SUekR-fOh7H_UGE7h8Lb8GTkbMyKW,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,http://beltei.by/wp-content/uploads/2020/09/Prigl.-16-4855-ot-31.08.20-GZI-Petrikov.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://old.sgu.ru/sites/default/files/method_info/2021/bd_2019.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,http://www.igc.irk.ru/images/Zakupki/2017_-_223_-_%D0%9A%D0%B0%D1%82%D0%B8%D1%80%D0%BE%D0%B2%D0%BA%D0%B8/ZC-13/1_%D0%94%D0%BE%D0%BA%D1%83%D0%BC%D0%B5%D0%BD%D1%82%D0%B0%D1%86%D0%B8%D1%8F_%D0%BA_%D0%B7%D0%B0%D0%BF%D1%80%D0%BE%D1%81%D1%83_%D1%86%D0%B5%D0%BD__13-%D0%97%D0%A6-17_%D1%81%D0%BF%D0%B5%D1%86%D0%BE%D0%B4%D0%B5%D0%B6%D0%B4%D0%B0.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,http://ciscotrain.surgu.ru/sveden/files/vih/3_Bazy_dannyx(5).pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,http://portal.bgsha.ru/upload/iblock/00e/BD-BAERTUEVA.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://lib.ulstu.ru/venec/2015/Brezhnev_2.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://www.roseltorg.ru/_flysystem/webdav/2021/04/26/instruk_post_RA_20042021.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,http://i.automationlab.ru/ftp/Access_2007[%D0%BB%D0%B0%D0%B1.%20%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%8B).pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://dgunh.ru/content/umd/lprak_inf-3.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://www.gmcgks.ru/files/purchases/2020/Protokol40_07_08_2020_Dver_dovodchiki.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://www.mrsk-cp.ru/upload/iblock/460/460ee61c1a45bb73d3a26d1295e04dc5.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://cryptopro.ru/sites/default/files/public/faq/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F_%D0%BF%D0%BE_%D0%BE%D1%84%D0%BE%D1%80%D0%BC%D0%BB%D0%B5%D0%BD%D0%B8%D1%8E_%D0%B7%D0%B0%D0%BA%D0%B0%D0%B7%D0%BE%D0%B2.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://bz.ru/upload/iblock/667/6672504b17f0c626d4be87895918adb9.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://iacis.ru/public/userfiles/10/2020/%D1%82%D0%B0%D0%B2%D1%80%20%D1%87%D1%82%D0%B5%D0%BD%D0%B8%D1%8F/%D0%98%D0%B7%D0%B2%D0%B5%D1%89%D0%B5%D0%BD%D0%B8%D0%B5.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,http://zarechny.zato.ru/files/insert/2020/04/1104/6.%20%D0%90%D0%BB%D0%B3%D0%BE%D1%80%D0%B8%D1%82%D0%B8%D0%BC%20%D1%83%D1%87%D0%B0%D1%81%D1%82%D0%B8%D1%8F%20%D0%B2%20%D0%B7%D0%B0%D0%BA%D1%83%D0%BF%D0%BA%D0%B0%D1%85%20%D0%BA%D1%80%D1%83%D0%BF%D0%BD%D0%B5%D0%B9%D1%88%D0%B8%D1%85%20%D0%B7%D0%B0%D0%BA%D0%B0%D0%B7%D1%87%D0%B8%D0%BA%D0%BE%D0%B2%20%D0%BF%D0%BE%20%D0%A4%D0%B5%D0%B4%D0%B5%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%BC%D1%83%20%D0%B7%D0%B0%D0%BA%D0%BE%D0%BD%D1%83%20%E2%84%96%20223-%D0%A4%D0%97.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://agro.gov74.ru/files/upload/agro/supervisory_activities/kontrol-prodazhi-alkogolya/%D0%97%D0%B0%D0%BA%D0%B0%D0%B7_%D0%9A%D0%9C%20(%D0%BF%D0%BE%D0%BB%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D0%B5%20%D0%BA%D0%BE%D0%B4%D0%BE%D0%B2%20%D0%B4%D0%BB%D1%8F%20%D0%BC%D0%B0%D1%80%D0%BA%D0%B8%D1%80%D0%BE%D0%B2%D0%BA%D0%B8).pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://www.mrgtula.ru/download/11RK_SIP2010_01R-02zk-prilogh-1.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://apt29.ru/wp-content/uploads/2023/03/30_03_2023_%D0%B3%D1%8046_%D0%98%D0%BD%D1%84%D0%BE%D1%80%D0%BC%D0%B0%D1%82%D0%B8%D0%BA%D0%B0.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://files.perekrestok.ru/static/files/87/93/8bbff39e4009906d83ab0cccc654.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://cyberleninka.ru/article/n/yazykovaya-spetsifika-sposobov-vyrazheniya-prosby-v-russkoy-i-angliyskoy-delovoy-korrespondentsii.pdf,,
retail,order request form,форма запроса заказа,форма запроса заказа filetype:pdf,https://docs.guap.ru/pr_guap_01-102-12.pdf,,
retail,inventory checklist form,контрольный список инвентаризации,контрольный список инвентаризации filetype:pdf,https://rb.asu.ru/public/uploads/autoworkingprogramm/f5704b79-98e3-4f9a-9dd5-225a6f8af3df.pdf,,
retail,inventory checklist form,контрольный список инвентаризации,контрольный список инвентаризации filetype:pdf,https://sochi.ru/upload/iblock/51b/51bed77f033723be38d35256d5dcdc80.pdf,,
retail,inventory checklist form,контрольный список инвентаризации,контрольный список инвентаризации filetype:pdf,http://aptekaural.ru/upload/iblock/9e0/9dwanz36l8unww3w27413iibx1mi7qfh/%D0%98%D0%BD%D0%B2%D0%B5%D0%BD%D1%82%D0%B0%D1%80%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D1%8F%20%D0%9A%D0%B8%D0%97.%20%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F.pdf,,
retail,inventory checklist form,контрольный список инвентаризации,контрольный список инвентаризации filetype:pdf,https://gisp.gov.ru/pp143/up/830d6ca7d0cbd41ddbcf940dc0d2b3fb63c9497316693574db470b2f63f4b6b3/5394e2b58ad6a795c36200c927a29c8ff418975ee7375e10d7f4a6f13a52b477/%D0%9E%D1%82%D1%87%D0%B5%D1%82%20%D0%BF%D0%BE%20%D0%B8%D0%BD%D0%B2%D0%B5%D0%BD%D1%82%D0%B0%D1%80%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D0%B8%20%D0%9E%D0%9E%D0%9E%20%D0%90%D0%92%D0%98%D0%A1%D0%9C%D0%90%20%D0%BF%D1%80%D0%BE%D0%BC%D0%BF%D0%BB%D0%BE%D1%89%D0%B0%D0%B4%D0%BA%D0%B0%20%D1%82%D0%BE%D0%BC%201.pdf,,
retail,inventory checklist form,контрольный список инвентаризации,контрольный список инвентаризации filetype:pdf,https://library.oreluniver.ru/docs/publ_sotr/rtistcheva_inventfonda.pdf,,
retail,inventory checklist form,контрольный список инвентаризации,контрольный список инвентаризации filetype:pdf,https://school.kontur.ru/Files/userfiles/file/docs/%D0%9F%D0%BE%D0%B2%D1%8B%D1%88%D0%B5%D0%BD%D0%B8%D0%B5%20%D0%BA%D0%B2%D0%B0%D0%BB%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%86%D0%B8%D0%B8%20%D0%98%D0%BD%D0%B2%D0%B5%D0%BD%D1%82%D0%B0%D1%80%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D1%8F%20%D0%B2%20%D0%BE%D1%80%D0%B3%D0%B0%D0%BD%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D1%8F%D1%85%20%D0%B1%D1%8E%D0%B4%D0%B6%D0%B5%D1%82%D0%BD%D0%BE%D0%B9%20%D1%81%D1%84%D0%B5%D1%80%D1%8B%2C%2040%20%D0%B0%D0%BA_%D1%87.pdf,,
retail,inventory checklist form,контрольный список инвентаризации,контрольный список инвентаризации filetype:pdf,https://agat-roscosmos.ru/upload/docs/%D0%98%D0%BD%D0%B2%D0%B5%D0%BD%D1%82%D0%B0%D1%80%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D1%8F_%D0%9D%D0%98%D0%9E%D0%9A%D0%A0_02.07.pdf,,
